prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline
"Translate the following sentence from English to Wolof:
Q: Angel (2006), explains the Continuum approach as a method being used to help organizations reach a higher level of performance.
A:","Angel (2006), explains the Continuum approach as a method being used to help organizations reach a higher level of performance.","Angel (2006), mooy xamlee lii di anamu Continuum bii di pexe muy jàppale mbootaay ñu mëna am yokkute gu am solo ci seen liggéey.",Q: قرار (2006)، معرفی می‌کند که ایده‌ای است که برای ایجاد یک سیستم‌هایی با کیفیت بالاتر، استفاده از روش‌هایی استفاده می‌شود.,3.1536639688365278,0.9831264157279513,17.75,19.125
"Translate the following sentence from English to Wolof:
Q: Neurobiological data provide physical evidence for a theoretical approach to the investigation of cognition. Therefore it narrows the research area and makes it much more exact.
A:",Neurobiological data provide physical evidence for a theoretical approach to the investigation of cognition. Therefore it narrows the research area and makes it much more exact.,Neurobiologikal joxe y dafay indi ay firnde yu nu mëna gis ngir joge xeltu ci ceytu ci xameef. Kon dafay sewal géeewu ceytu gi te def ko mu gëna jaar yoon.,نظریه ای از تحلیل روانشناختی به دست آورده اند از داده‌های نوآورانه‌ای. بنابراین، این امر به منطقه‌های روانشناسی کمک می‌کند و به آن‌ها کمک می‌کند.,0.9881055484678787,0.8298584931847969,17.75,18.875
"Translate the following sentence from English to Wolof:
Q: The correlation between brain pathology and behaviour supports scientists in their research.
A:",The correlation between brain pathology and behaviour supports scientists in their research.,Mbokko gi am ci diggante feebaru xel ak nekkin dafay jàppale xeltukat yi ci seeni ceytu.,The correlation between brain pathology and behaviour supports scientists in their research.,12.228353038219106,1.232245177803213,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: It has been known for a long time that different types of brain damage, traumas, lesions, and tumours affect behaviour and cause changes in some mental functions.
A:","It has been known for a long time that different types of brain damage, traumas, lesions, and tumours affect behaviour and cause changes in some mental functions.","Xam nanu lu yàgg ne ay xeeti yàkkute xel, tromaa, ay dagg-dagg, ak ay taab danuy am njeexital ci doxalin te sooke coppite ci doxini xel.",Q: دیگری از اینکه چندانی از اینکه چندانی از اینکه چندانی از اینکه چندانی از اینکه چندانی از اینکه چندانی از اینکه چندانی از اینکه چندانی از اینک,0.0,0.0,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: The rise of new technologies allows us to see and investigate brain structures and processes never seen before.
A:",The rise of new technologies allows us to see and investigate brain structures and processes never seen before.,Gneewuk xarala yu béss yi maynagnu gnu giss te geestu ci xél ak doxalin bugnu gissulwoon bu njeek.,The rise of new technologies allows us to see and investigate brain structures and processes never seen before.,11.462097597351347,0.8602866136940295,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: This provides us with a lot of information and material to build simulation models which help us to understand processes in our mind.
A:",This provides us with a lot of information and material to build simulation models which help us to understand processes in our mind.,Lii daf ñuy xibaar yu bari ak ay jumtukaay ngir defar ay royuwaay yuy tax ñu mëna xàm nañuy doxalee sunu xél.,This provides us with a lot of information and material to build simulation models which help us to understand processes in our mind.,8.798631202286726,0.8603489932235281,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Although AI has a strong connotation of science fiction, AI forms a very important branch of computer science, dealing with behavior, learning and intelligent adaptation in a machine.
A:","Although AI has a strong connotation of science fiction, AI forms a very important branch of computer science, dealing with behavior, learning and intelligent adaptation in a machine.","Naam suñu waxee IA xel dem ci vscience-fiction, IA nekkna bànxaas bu am solo ci wàllu ci informatique, ndax mooy jàngat ni machine bi di doxalee, ni muy xalaate ak ni muy adapter ci mbir mu bees.",Q: گاهی اوقات ایت می‌تواند به عنوان یکی از یکی‌های فیزیکی یا فیزیکی‌ای در مورد فیزیک مورد استفاده قرار می‌گیرد، اما ایت به عنوان یکی از یکی‌های فیزیکی,0.0,0.0,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Research in AI involves making machines to automate tasks that require intelligent behavior.
A:",Research in AI involves making machines to automate tasks that require intelligent behavior.,Ay gëstu ci AI bokk na ci defar ay jumtukaay ngir def ay jëf yuy laaj am xel.,قیام در مهندسی اطلاعات می‌تواند به ایجاد مکان‌هایی باشد که از ابزاری استفاده کنند که باید با سیستم‌های اطلاعاتی انجام دهند.,0.823999951936813,1.4445809981770859,19.0,20.5
"Translate the following sentence from English to Wolof:
Q: Examples include control, planning and scheduling, the ability to answer customer diagnoses and questions, as well as handwriting recognition, voice and face.
A:","Examples include control, planning and scheduling, the ability to answer customer diagnoses and questions, as well as handwriting recognition, voice and face.","Natt saytu bokk na ci, meebeet ak xalaat, meen menu tontu laaj ak xalaatu jeend kat yi, ak di bind ci loxo nangu, baat ak kanam.",Q: مثال‌هایی مانند کنترل، برنامه‌ریزی و سرعت‌بندی، قابلیت اجرا کردن پیام‌های مشاهده و پاسخ‌گویی به سوالات مشتریان، و همچنین ترجمه‌های کلمات کلمه‌ای.,0.5411308666994151,0.9692304400267935,14.0,24.5
"Translate the following sentence from English to Wolof:
Q: Such things have become separate disciplines, which focus on providing solutions to real life problems.
A:","Such things have become separate disciplines, which focus on providing solutions to real life problems.",Lu mel nonu dafa nekk léegi jàng yu wute buy wéeru ci indi saafara ci jafe jafe àdduna.,Q: هیچ چیزی از اینها به عنوان فناوری‌هایی که به حل مسائل زندگی می‌پردازند، به عنوان فناوری‌هایی که به حل مسائل زندگی می‌پردازند، به عنوان فناوری‌هایی که به حل مسائل زندگی می‌پ,0.0,0.0,22.625,24.125
"Translate the following sentence from English to Wolof:
Q: The AI ​​system is now often used in the fields of economics, medicine, engineering and the military, as has been built in several home computer and video game software applications.
A:","The AI ​​system is now often used in the fields of economics, medicine, engineering and the military, as has been built in several home computer and video game software applications.","Leegi ñu ngi jëfandikoo système d'intelligence artificielle ci wàllu koom-koom, faj, tabax ak ci arme bi, kom ni ñu defee ci aplikaasioŋ ak logiselu powum wideo yu bari yu ñuy jëfandikoo ci biir kër yi.","The AI ​​system is now often used in the fields of economics, medicine, engineering and the military, as has been built in several home computer and video game software applications.",14.763201897577352,0.7104745513568393,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Field trips are a large part of any classroom. Quite often a teacher would love to take her students places to which a bus trip is not an option.
A:",Field trips are a large part of any classroom. Quite often a teacher would love to take her students places to which a bus trip is not an option.,Tukki ci biti bokk na pàcc bu yaatu ci bepp neegu jàngukaay. Yenn saay ab jàngalekat dina sopp yóbb ay ndongoom ci ay barab yoo xam ne demee bis du ab tànneef.,Q: میلیونی میلیونی میلیونی میلیونی میلیونی میلیونی میلیونی میلیونی میلیونی میلیونی میلیونی میلیونی میلیونی میلیونی میلیونی میلیونی می,0.0,0.0,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Technology offers the solution with virtual field trips. Students can look at museum artifacts, visit an aquarium, or admire beautiful art while sitting with their class.
A:","Technology offers the solution with virtual field trips. Students can look at museum artifacts, visit an aquarium, or admire beautiful art while sitting with their class.","Technologie mën nala may nga tukki te doo joge fi nga nekk. Ndongo yi mën nañu nekk ci seen biir klass, xam li nékk ci musée yi, xam nu aquarium di mel wala gis ab tablo d’art.",Q: تكنولوجیا به راه حل از طریق فرایند های فیلدهای یکنواخت می‌دهد. دانش‌آموزان می‌توانند معماری‌های موسیقی، یا یکی‌های آب‌های یا یکی‌های یکنواخت را ب,0.421232809151684,0.742787849648485,24.5,25.0
"Translate the following sentence from English to Wolof:
Q: Sharing a field trip virtually is also a great way to reflect a on a trip and share experiences with future classes.
A:",Sharing a field trip virtually is also a great way to reflect a on a trip and share experiences with future classes.,Seddo tukki suuf ci net bi nekk na tamit anam gu rëy ngir xalaat nu ñu leen di séddoo ak kalas yi ëllëg.,Q: می‌توانید در مورد یک راهکاری برای انجام یک راهکاری در مورد یک راهکاری برای انجام یک راهکاری در مورد یک راهکاری برای انجام یک راهکاری در مورد یک راهکاری برای انجام یک ر,0.0,0.0,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: For example, each year students from Bennet School in North Carolina design a website about their trip to the State Capital, each year the website gets remodeled, but old versions are kept online to serve as a scrapbook.
A:","For example, each year students from Bennet School in North Carolina design a website about their trip to the State Capital, each year the website gets remodeled, but old versions are kept online to serve as a scrapbook.","Ci misaal, at mu nekk ndongo yi ci Daara Bennet ci Karolin bi ci bët gannaar dañuy defar dalu web bu ajju ci seen tukki ci State Capital, at mu nekk dañuy jekjekalaat dalu web bi, wante melokaan yu yàgg yi dañu leen di denc ci lënd gi ngir ñuy jëriñ téere dencu nataal.","Q: For example, each year students from Bennet School in North Carolina design a website about their trip to the State Capital, each year the website gets remodeled, but old versions are kept online to serve as a scrapbook.",16.541035310799387,1.9187204994293985,25.0,24.875
