prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector
"Q: It states that the most effective place for the main subject is at the intersection of lines dividing the image into thirds vertically and horizontally (see example).
A:",It states that the most effective place for the main subject is at the intersection of lines dividing the image into thirds vertically and horizontally (see example).,它指出，对主体来说最有效的位置是将图像垂直和水平分为三部分的线的交叉点（见示例）。,最先的最有效的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的,1.5182183979200934,3.2875413148061825,zho_Hant, 它指出將圖像垂直和水平三等分後，線條的交點便是拍攝主體最有效的位置（見範例）。,1.435842310467173,3.1137335419350443,19.0
"Q: During this period of European history, the Catholic Church, which had become rich and powerful, came under scrutiny.
A:","During this period of European history, the Catholic Church, which had become rich and powerful, came under scrutiny.",在欧洲历史上的这段时期，已然富有而强大起来的天主教会受到了密切监督。,在这期间欧洲的教会成为富有的而且成为的中间的教会的在中间的的成为的中间的的成为的中间的的成为的中间的的成为的中间的的成为的中间的的成为的中间的成为的中间的成为的中间的成为的中间的成为的中间的成为的中间的成为的中间的成为的中间的成为的中,0.6735532035280866,4.2520491803278695,zho_Hans, 在欧洲历史上的这段时期，已然富有而强大起来的天主教会受到了密切监督。,0.6735532035280866,4.2520491803278695,15.3125
"Q: For over a thousand years the Christian religion had bound European states together despite differences in language and customs. I
A:",For over a thousand years the Christian religion had bound European states together despite differences in language and customs. I,尽管欧洲各国语言和习俗各不相同，但一千多年来，基督教把它们联系在了一起。,在超过了 1000 年的欧洲的基督教的 1000 年 的  1000 的  1000 的  1000 的  1000 的  1000 的  1000 的  1000 的  1000 的  1000 的  1000 的  1000 的  1000 的  1000 的  1000 的  1000 的  1000 的,1.7590773942055664,3.50046401297263,zho_Hans, 尽管欧洲各国语言和习俗各不相同，但一千多年来，基督教把它们联系在了一起。,1.7590773942055664,3.50046401297263,20.625
"Q: Its all-pervading power affected everyone from king to commoner.
A:",Its all-pervading power affected everyone from king to commoner.,从国王到平民，它遍布十方的力量影响着每一个人。,全盘的所有的影响的所有的所有的全盘的所有的所有的全盘的所有的全盘的所有的全盘的所有的全盘的所有的全盘的所有的全盘的所有的全盘的所有的全盘的所有的全盘的所有的全盘的所有的全盘的所有的全盘的所有的全盘的所有的全盘的所有的全盘的所有的全盘的所有的全盘,0.542570281918038,1.3431804396831852,zho_Hans, 从国王到平民，它遍布十方的力量影响着每一个人。,0.542570281918038,1.3431804396831852,9.5625
"Q: One of the main Christian tenets is that wealth should be used to alleviate suffering and poverty and that the monetary funds of the church are there specifically for that reason.
A:",One of the main Christian tenets is that wealth should be used to alleviate suffering and poverty and that the monetary funds of the church are there specifically for that reason.,基督教的主要信条之一是财富应该用来减轻痛苦和贫困，而教会的货币基金就是专门为此而设立的。,主要的基督教的主的财会的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的,0.9214501440412277,5.801723832781387,mai_Deva, ईसाई धर्मक सिद्धांत सभ मे एकटा प्रमुख ई अछि जे धन केर उपयोग दुःख आ गरीबीक उन्मूलन लेल कयल जेबाक चाही आ गिरिजाघरक मौद्रिक निधि विशेष रूप सँ एहि लेल होइत अछि।,0.0,0.0,17.625
"Q: The central authority of the church had been in Rome for over a thousand years and this concentration of power and money led many to question whether this tenet was being met.
A:",The central authority of the church had been in Rome for over a thousand years and this concentration of power and money led many to question whether this tenet was being met.,教会中央集权制在罗马存在了一千多年，这种权力和金钱的集中让许多人开始质疑，他们是否遵守了这一信条。,中央的中心的权力和的中心的的中心的的中心的的中心的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的,1.435842310467173,2.6305592528433905,yue_Hant, 羅馬教會的中央權力機構已有千年歷史，如此集中的權力和金錢使很多人質疑是否符合該信條。,0.794510362267378,2.6311032256828715,20.375
"Q: Soon after the outbreak of hostilities, Britain initiated a naval blockade of Germany.
A:","Soon after the outbreak of hostilities, Britain initiated a naval blockade of Germany.",敌对行动爆发后不久，英国开始对德国实施海上封锁。,在随着爆发了英国的海舰队的海禁的英国的海舰队的在随着爆发了海舰队的海舰的在的海舰的在的海舰的在的海舰的在的海舰的在的海舰的在的海舰的在的海舰的在的海舰的在的海舰的在的海舰的在的海舰的在的海舰的在的海舰的在,0.853756945814754,2.904841958550647,yue_Hant, 緊隨著戰事的爆發，英國對德國發起海事封鎖。,0.4724186878758777,1.5360983102918588,17.0
"Q: The strategy proved effective, cutting off vital military and civilian supplies, although this blockade violated generally accepted international law codified by several international agreements of the past two centuries.
A:","The strategy proved effective, cutting off vital military and civilian supplies, although this blockade violated generally accepted international law codified by several international agreements of the past two centuries.",他们切断了生死攸关的军事和民用物资供应。事实证明这一战略是有效的，尽管这样的封锁违反了在过去的两个世纪里，根据几项国际协定制定的已为大家普遍接受的国际法。,筹取违反一般接受国际的一般接受的违反的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的,1.0152938344458982,3.1335002113390944,slv_Latn," Strategija, s katero so prekinili najpomembnejšo vojaško in civilno oskrbo, se je izkazala za učinkovito, vendar pa je ta blokada prekršila splošno sprejeto mednarodno pravo, ki je kodificirano z več mednarodnimi dogovori zadnjih dveh stoletij.",0.0,0.0,18.875
"Q: Britain mined international waters to prevent any ships from entering entire sections of ocean, causing danger to even neutral ships.
A:","Britain mined international waters to prevent any ships from entering entire sections of ocean, causing danger to even neutral ships.",英国在国际水域布雷，防止任何船只进入整片海域，甚至对中立国船只也构成威胁。,英国 在 国 家 的 海 没 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使 使,0.6866732953963861,4.002151630659632,yue_Hant, 英國在國際水域佈陣，防止任何船隻進入整個海洋範圍，對中立的船隻也構成威脅。,0.0,1.4214641080312722,15.875
"Q: Since there was limited response to this tactic, Germany expected a similar response to its unrestricted submarine warfare.
A:","Since there was limited response to this tactic, Germany expected a similar response to its unrestricted submarine warfare.",因为对这一战略的响应有限，德国期望其无限制潜艇战也能有类似的响应。,因而由于有限的反应的限制的预计的有限的预计的限制的预计的有限的预计的限制的预计的有限的预计的有限的预计的有限的预计的有限的预计的有限的预计的有限的预计的有限的预计的有限的预计的有限的预计的有限的预计的有限的预计的有限的预计的有限的预计的有限的预,0.5076469172229491,3.104716427714786,yue_Hant, 由於針對此戰略的反應有限，德國預計其不受限制的潛艇戰事也會得到類似的反應。,0.9027380604673038,3.7339813450038806,11.5
