prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline,baseline_lang,commet_baseline
"Translate the following sentence from English to Portuguese:
Q: The distinct characteristics of the Internet lead to additional dimensions in terms of the uses and gratifications approach.
A:",The distinct characteristics of the Internet lead to additional dimensions in terms of the uses and gratifications approach.,As características distintas da Internet levam a dimensões adicionais em termos de abordagem de usos e gratificações.,As características distintas da Internet levam a dimensões adicionais no que diz respeito à abordagem de gratificações.,77.7300587355859,65.98997557898731,7.03125,6.03125,por_Latn,0.9609375
"Translate the following sentence from English to Portuguese:
Q: For example, “learning” and “socialization” are suggested as important motivations for Internet use (James et al., 1995).
A:","For example, “learning” and “socialization” are suggested as important motivations for Internet use (James et al., 1995).","Por exemplo, ""aprendizado"" e ""socialização"" são indicados como motivações importantes para a utilização da internet  (James et al., 1995).","Por exemplo, “aprendizagem” e “socialização” são sugeridas como motivações importantes para o uso da Internet (James et al., 1995).",64.87948382831749,33.924462033916264,0.94921875,0.98828125,por_Latn,1.015625
"Translate the following sentence from English to Portuguese:
Q: “Personal involvement” and “continuing relationships” were also identified as new motivation aspects by Eighmey and McCord (1998) when they investigated audience reactions to websites.
A:",“Personal involvement” and “continuing relationships” were also identified as new motivation aspects by Eighmey and McCord (1998) when they investigated audience reactions to websites.,“Envolvimento pessoal” e “relacionamentos com continuidade” também foram identificados como novas características de motivação por Eighmey e McCord (1998) quando estudaram sobre as reações do público às páginas da web.,“Involução pessoal” e “relações contínuas” também foram identificadas como novos aspectos de motivação por Eighmey e McCord (1998) quando investigaram as reações do público aos sites.,57.345287828641254,45.35562960637379,2.71875,3.234375,por_Latn,0.83203125
"Translate the following sentence from English to Portuguese:
Q: The use of video recording has led to important discoveries in the interpretation of micro-expressions, facial movements which last a few milliseconds.
A:","The use of video recording has led to important discoveries in the interpretation of micro-expressions, facial movements which last a few milliseconds.","O uso da gravação de vídeo levou a importantes descobertas na interpretação de microexpressões, movimentos faciais que duram alguns milissegundos.","A utilização de gravação de vídeo levou a descobertas importantes na interpretação de micro-expressões, movimentos faciais que duram alguns milissegundos.",83.43395778256388,72.81603770257365,2.71875,2.65625,por_Latn,1.0078125
"Translate the following sentence from English to Portuguese:
Q: In particular, it is claimed that one can detect whether a person is lying by interpreting micro-expressions correctly.
A:","In particular, it is claimed that one can detect whether a person is lying by interpreting micro-expressions correctly.","Particularmente, alega-se que uma pessoa consegue detectar se outra pessoa está mentindo através da interpretação correta de microexpressões.","Em particular, alega-se que é possível detectar se uma pessoa está mentindo interpretando micro-expressões corretamente.",54.46865978679193,29.923514921905625,0.70703125,0.9375,por_Latn,1.015625
"Translate the following sentence from English to Portuguese:
Q: Oliver Sacks, in his paper The President's Speech, indicated how people who are unable to understand speech because of brain damage are nevertheless able to assess sincerity accurately.
A:","Oliver Sacks, in his paper The President's Speech, indicated how people who are unable to understand speech because of brain damage are nevertheless able to assess sincerity accurately.","Oliver Sacks, em seu artigo O Discurso do Presidente, indicou como as pessoas que são incapazes de entender a fala por causa de dano cerebral são, apesar disso, capazes de avaliar sinceridade com precisão.","Oliver Sacks, em seu artigo The President's Speech, indicou como pessoas que não conseguem entender a fala devido a danos cerebrais são, no entanto, capazes de avaliar a sinceridade com precisão.",60.23656057996659,39.311280265282406,1.5078125,2.0625,por_Latn,1.0078125
"Translate the following sentence from English to Portuguese:
Q: He even suggests that such abilities in interpreting human behavior may be shared by animals such as domestic dogs.
A:",He even suggests that such abilities in interpreting human behavior may be shared by animals such as domestic dogs.,Ele até sugere que tais habilidades de interpretação do comportamento humano podem ser compartilhadas por animais como cães domésticos.,Ele até sugere que tais habilidades em interpretar o comportamento humano podem ser compartilhadas por animais como cães domésticos.,88.71917662888829,78.86336751695258,1.5625,0.8359375,por_Latn,1.0234375
"Translate the following sentence from English to Portuguese:
Q: Twentieth century research has shown that there are two pools of genetic variation: hidden and expressed.
A:",Twentieth century research has shown that there are two pools of genetic variation: hidden and expressed.,Pesquisa do século XX concluiu que há duas maneiras de variação genética: secreta e manifesta.,A pesquisa do século XX mostrou que existem duas fontes de variação genética: a oculta e a expressa.,50.7083421875319,28.26410419631889,0.60546875,1.0078125,por_Latn,1.0
"Translate the following sentence from English to Portuguese:
Q: Mutation adds new genetic variation, and selection removes it from the pool of expressed variation.
A:","Mutation adds new genetic variation, and selection removes it from the pool of expressed variation.",A mutação adiciona uma nova variação genética e a seleção a remove do agrupamento de variação expressa.,"A mutação adiciona nova variação genética, e a seleção a remove do pool de variação expressa.",78.04778876171858,64.44249476572098,2.75,3.15625,por_Latn,0.9921875
"Translate the following sentence from English to Portuguese:
Q: Segregation and recombination shuffle variation back and forth between the two pools with each generation.
A:",Segregation and recombination shuffle variation back and forth between the two pools with each generation.,A segregação e a recombinação misturam a variação entre as duas bases com cada geração.,A separação e recombinação misturam a variação de um lado para o outro entre as duas piscinas com cada geração.,70.13797210672219,44.76006614955163,7.3125,7.9375,por_Latn,0.77734375
"Translate the following sentence from English to Portuguese:
Q: Out on the savanna, it is hard for a primate with a digestive system like that of humans to satisfy its amino-acid requirements from available plant resources.
A:","Out on the savanna, it is hard for a primate with a digestive system like that of humans to satisfy its amino-acid requirements from available plant resources.","Na savana, é difícil para um primata com um sistema digestivo como o dos humanos, consumindo os recursos vegetais disponíveis, satisfazer suas exigências de aminoácidos.","Na savana, é difícil para um primata com um sistema digestivo como o dos humanos satisfazer suas necessidades de aminoácidos a partir de recursos vegetais disponíveis.",78.54623422835496,67.10914896183964,0.49023438,0.578125,por_Latn,1.0234375
